8845,WIRELESS PERSONAL COMMUNICATIONS,"8,344",1.671,0.00738,Wireless personal communications,,,,,,,,,
8851,ANNALS OF HUMAN GENETICS,"2,029",1.67,0.0011,Annals of human genetics,,,,,,,,,
8851,Citizenship Studies,"2,251",1.67,0.00309,Citizenship studies,,,,,,,,,
8858,ALLERGOLOGIA ET IMMUNOPATHOLOGIA,"1,543",1.667,0.00156,Allergologia et immunopathologia,,,,,,,,,
8858,CHELONIAN CONSERVATION AND BIOLOGY,"1,089",1.667,0.00072,Biology,PLoS biology,,,,,,,,
8858,ELEMENTARY SCHOOL JOURNAL,"2,917",1.667,0.00151,American Industrial Hygiene Association journal,Journal of the South Carolina Medical Association (1975),Journal. Houston District Dental Society,,,,,,,
8858,JOURNAL OF CARBOHYDRATE CHEMISTRY,830,1.667,0.00036,Journal of carbohydrate chemistry,,,,,,,,,
8858,Laboratory Phonology,279,1.667,0.00083,Laboratory phonology,,,,,,,,,
8858,Language Assessment Quarterly,787,1.667,0.00074,Language assessment quarterly,,,,,,,,,
8858,Quantitative InfraRed Thermography Journal,332,1.667,0.00034,Quantitative infrared thermography journal,,,,,,,,,
8875,CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,"2,712",1.664,0.00217,"Advanced materials (Deerfield Beach, Fla.)",Nature communications,"Physical review. D, Particles and fields",Reports on progress in physics. Physical Society (Great Britain),The Biological bulletin,"Science (New York, N.Y.)",,,,
8875,FOREST SCIENCE,"5,020",1.664,0.00149,"Science (New York, N.Y.)",,,,,,,,,
8875,Journal of the American Academy of Audiology,"2,878",1.664,0.00222,Journal of the American Academy of Audiology,,,,,,,,,
8878,ANNALI DELL ISTITUTO SUPERIORE DI SANITA,"1,459",1.663,0.00144,Annali dell'Istituto superiore di sanita,,,,,,,,,
8878,Archives of Environmental & Occupational Health,"2,459",1.663,0.00092,Global change biology,International journal of radiation biology,Journal of environmental management,Journal of environmental monitoring : JEM,Journal of integrative bioinformatics,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences",Radiation and environmental biophysics,The Science of the total environment,PloS one,
8878,BIT NUMERICAL MATHEMATICS,"2,389",1.663,0.00223,BIT. Numerical mathematics,,,,,,,,,
8878,INTERNATIONAL JOURNAL OF HEALTH SERVICES,"2,012",1.663,0.00177,"International journal of health services : planning, administration, evaluation",,,,,,,,,
8878,INTERNATIONAL JOURNAL OF HEALTH SERVICES,"2,012",1.663,0.00177,"International journal of health services : planning, administration, evaluation",,,,,,,,,
8878,JOURNAL OF POROUS MEDIA,"1,232",1.663,0.00087,Journal of porous media,,,,,,,,,
8885,ASIA PACIFIC JOURNAL OF CLINICAL NUTRITION,"4,135",1.662,0.00271,Asia Pacific journal of clinical nutrition,,,,,,,,,
8890,East Asian Journal on Applied Mathematics,394,1.66,0.00072,East Asian journal on applied mathematics,,,,,,,,,
8891,Aerospace,738,1.659,0.00158,"Aerospace (Basel, Switzerland)",,,,,,,,,
8891,Australian Endodontic Journal,712,1.659,0.00057,Australian endodontic journal : the journal of the Australian Society of Endodontology Inc,,,,,,,,,
8891,INTERNATIONAL CLINICAL PSYCHOPHARMACOLOGY,"2,131",1.659,0.00144,International clinical psychopharmacology,,,,,,,,,
8896,Economics of Energy & Environmental Policy,398,1.657,0.00075,American journal of physiology. Cell physiology,Journal of environmental management,International journal of environmental research and public health,Environmental science and pollution research international,,,,,,
8896,Psychiatria Polska,"1,157",1.657,0.00152,Psychiatria polska,,,,,,,,,
8896,Ultrasound Quarterly,774,1.657,0.00084,Ultrasound quarterly,,,,,,,,,
8900,Journal of Contemporary Brachytherapy,855,1.656,0.00134,Journal of contemporary brachytherapy,,,,,,,,,
8901,PEDIATRIC CARDIOLOGY,"5,507",1.655,0.0066,Pediatric cardiology,,,,,,,,,
8903,CIRUGIA ESPANOLA,999,1.653,0.00114,Cirugia espanola,,,,,,,,,
8903,Foot and Ankle Clinics,"1,576",1.653,0.00137,Foot and ankle clinics,,,,,,,,,
8906,European Journal of Hospital Pharmacy,649,1.652,0.00103,European journal of hospital pharmacy : science and practice,,,,,,,,,
8906,OR SPECTRUM,"1,986",1.652,0.00149,IEEE spectrum,"Spectrum (Lexington, Ky.)",,,,,,,,
8910,BRAZILIAN JOURNAL OF BIOLOGY,"3,379",1.651,0.00214,Revista brasileira de biologia,,,,,,,,,
8910,BRITISH JOURNAL OF ORAL & MAXILLOFACIAL SURGERY,"6,230",1.651,0.00482,British dental journal,Current problems in cancer,Oral diseases,Oral radiology,Radiologic clinics of North America,The British journal of oral & maxillofacial surgery,,,,
8912,GRASSLAND SCIENCE,665,1.65,0.00044,Grassland science,,,,,,,,,
8912,PROTEIN ENGINEERING DESIGN & SELECTION,"5,216",1.65,0.00206,Current opinion in structural biology,International journal of molecular sciences,"Methods in molecular biology (Clifton, N.J.)",Nature methods,Pharmacological reviews,Sheng wu gong cheng xue bao = Chinese journal of biotechnology,Advances in experimental medicine and biology,Current protein & peptide science,,
8921,OPHTHALMIC EPIDEMIOLOGY,"2,163",1.648,0.00205,Ophthalmic epidemiology,,,,,,,,,
8923,INTELLIGENT AUTOMATION AND SOFT COMPUTING,833,1.647,0.00066,Soft computing,,,,,,,,,
8926,CHEMICAL & PHARMACEUTICAL BULLETIN,"13,645",1.645,0.00279,Dermatologic clinics,Environment international,Enzyme and microbial technology,International journal of nanomedicine,Journal of environmental management,Journal of long-term effects of medical implants,Journal of phycology,South Dakota journal of medicine,The Journal of toxicological sciences,Toxics
8926,EXPERIMENTAL AGING RESEARCH,"1,348",1.645,0.00074,Experimental aging research,,,,,,,,,
8926,JOURNAL OF PSYCHOEDUCATIONAL ASSESSMENT,"2,339",1.645,0.00197,Journal of psychoeducational assessment,,,,,,,,,
8931,VETERINARY OPHTHALMOLOGY,"2,738",1.644,0.00126,Veterinary ophthalmology,,,,,,,,,
8934,INSECTES SOCIAUX,"2,711",1.643,0.00139,Insectes sociaux,,,,,,,,,
8935,SOFTWARE QUALITY JOURNAL,762,1.642,0.00099,Journal (Academy of Hospital Administration (India)),Journal (Indiana Dental Association),Journal (American Medical Record Association),Journal (American Association for Medical Transcription),,,,,,
8936,AQUATIC ECOLOGY,"2,221",1.641,0.00128,Aquatic ecology,,,,,,,,,
8936,JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,"3,913",1.641,0.00117,American journal of Alzheimer's disease and other dementias,Appetite,BMC geriatrics,Complementary therapies in medicine,International journal of genomics,Journal of clinical nursing,Journal of experimental botany,Proceedings. Biological sciences,The Journal of school health,Trials
8936,YONAGO ACTA MEDICA,382,1.641,0.00057,Yonago acta medica,,,,,,,,,
8942,Inverse Problems and Imaging,"1,032",1.639,0.00259,"Inverse problems and imaging (Springfield, Mo.)",,,,,,,,,
8946,ANTARCTIC SCIENCE,"2,370",1.638,0.00116,Antarctic science,,,,,,,,,
8946,JOURNAL OF PERINATAL & NEONATAL NURSING,944,1.638,0.00089,"Alcoholism, clinical and experimental research",American journal of epidemiology,Infectious disease clinics of North America,Journal of medical virology,Journal of perinatal medicine,PLoS medicine,Sexual medicine reviews,Spatial and spatio-temporal epidemiology,The Journal of perinatal & neonatal nursing,
8946,JOURNAL OF PERINATAL & NEONATAL NURSING,944,1.638,0.00089,"Alcoholism, clinical and experimental research",American journal of epidemiology,Infectious disease clinics of North America,Journal of medical virology,Journal of perinatal medicine,PLoS medicine,Sexual medicine reviews,Spatial and spatio-temporal epidemiology,The Journal of perinatal & neonatal nursing,
8949,Journal of Cardiothoracic Surgery,"2,757",1.637,0.00363,Journal of cardiothoracic surgery,,,,,,,,,
8951,ANTHROPOLOGY & EDUCATION QUARTERLY,"1,257",1.636,0.00095,Annals of the New York Academy of Sciences,Fa yi xue za zhi,Medical anthropology,American journal of human biology : the official journal of the Human Biology Council,American journal of physical anthropology,,,,,
8951,CULTURAL STUDIES,"2,384",1.636,0.00238,Brigham Young University studies. Brigham Young University,Studies. Institutum Divi Thomae,,,,,,,,
8951,CYTOGENETIC AND GENOME RESEARCH,"3,330",1.636,0.00213,Genome research,,,,,,,,,
8951,JOURNAL OF LASER APPLICATIONS,"2,209",1.636,0.00228,Journal of laser applications,,,,,,,,,
8951,JOURNAL OF THE RENIN-ANGIOTENSIN-ALDOSTERONE SYSTEM,"1,273",1.636,0.00134,Journal of the renin-angiotensin-aldosterone system : JRAAS,,,,,,,,,
8951,Journal of Pediatric Oncology Nursing,"1,338",1.636,0.00109,Journal of pediatric oncology nursing : official journal of the Association of Pediatric Oncology Nurses,,,,,,,,,
8951,Journal of Pediatric Oncology Nursing,"1,338",1.636,0.00109,Journal of pediatric oncology nursing : official journal of the Association of Pediatric Oncology Nurses,,,,,,,,,
8951,Seminars in Pediatric Neurology,"1,375",1.636,0.00137,Seminars in pediatric neurology,,,,,,,,,
8962,JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,"11,431",1.635,0.01729,Child abuse & neglect,Clinical orthopaedics and related research,Implementation science : IS,Journal of evaluation in clinical practice,Journal of health economics,Journal of the Medical Library Association : JMLA,"Personality and social psychology review : an official journal of the Society for Personality and Social Psychology, Inc",Preventive medicine,Social science & medicine (1982),The Journal of bone and joint surgery. American volume
8962,PhytoKeys,"1,150",1.635,0.00239,PhytoKeys,,,,,,,,,
8962,Young,698,1.635,0.0007,"Young (Stockholm, Sweden)",,,,,,,,,
8965,JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM,"3,827",1.634,0.00354,Anesthesia and analgesia,Cancer research,Growth hormone & IGF research : official journal of the Growth Hormone Research Society and the International IGF Research Society,International journal of pediatric endocrinology,Journal of the American Society of Nephrology : JASN,Nature,Nature immunology,Neuromuscular disorders : NMD,The Journal of clinical endocrinology and metabolism,Zhonghua er ke za zhi = Chinese journal of pediatrics
8968,BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT,"2,870",1.632,0.00287,Biotechnology journal,Drug discovery today,IEEE pulse,Nature,Trends in biotechnology,World journal of microbiology & biotechnology,Microbial biotechnology,New biotechnology,,
8968,Cadernos de Saude Publica,"7,250",1.632,0.00629,Cadernos de saude publica,,,,,,,,,
8968,Cadernos de Saude Publica,"7,250",1.632,0.00629,Cadernos de saude publica,,,,,,,,,
8974,Molecular Syndromology,875,1.631,0.00137,Molecular syndromology,,,,,,,,,
8974,PLANT SYSTEMATICS AND EVOLUTION,"5,422",1.631,0.00249,Evolution; international journal of organic evolution,,,,,,,,,
8974,Topics in Companion Animal Medicine,581,1.631,0.00047,Topics in companion animal medicine,,,,,,,,,
8977,EURASIP Journal on Advances in Signal Processing,"3,463",1.63,0.00236,EURASIP journal on advances in signal processing,,,,,,,,,
8979,EASTERN MEDITERRANEAN HEALTH JOURNAL,"3,247",1.628,0.00206,Eastern Mediterranean health journal = La revue de sante de la Mediterranee orientale = al-Majallah al-sihhiyah li-sharq al-mutawassit,,,,,,,,,
8979,EASTERN MEDITERRANEAN HEALTH JOURNAL,"3,247",1.628,0.00206,Eastern Mediterranean health journal = La revue de sante de la Mediterranee orientale = al-Majallah al-sihhiyah li-sharq al-mutawassit,,,,,,,,,
8979,Journal of Toxicologic Pathology,638,1.628,0.00065,Journal of toxicologic pathology,,,,,,,,,
8979,NEW ZEALAND VETERINARY JOURNAL,"2,260",1.628,0.00125,New Zealand veterinary journal,,,,,,,,,
8984,BIOPHARMACEUTICS & DRUG DISPOSITION,"1,955",1.627,0.00085,Advanced drug delivery reviews,Advances in biochemical engineering/biotechnology,"BioDrugs : clinical immunotherapeutics, biopharmaceuticals and gene therapy",Biotechnology and applied biochemistry,Die Pharmazie,European journal of pharmaceutics and biopharmaceutics : official journal of Arbeitsgemeinschaft fur Pharmazeutische Verfahrenstechnik e.V,Pharmaceutical research,International journal of pharmaceutics,,
8984,JOURNAL OF MATHEMATICAL IMAGING AND VISION,"2,399",1.627,0.00393,"Vision (Basel, Switzerland)",,,,,,,,,
8984,RENDICONTI LINCEI-SCIENZE FISICHE E NATURALI,"1,217",1.627,0.00138,Rendiconti Lincei. Scienze fisiche e naturali,,,,,,,,,
8987,BRITISH DENTAL JOURNAL,"7,330",1.626,0.00438,British dental journal,,,,,,,,,
8988,Evolutionary Bioinformatics,"1,343",1.625,0.00133,Evolutionary bioinformatics online,,,,,,,,,
8988,JOURNAL OF AQUATIC ANIMAL HEALTH,"1,533",1.625,0.00052,Journal of aquatic animal health,,,,,,,,,
8988,Rehabilitation Nursing,"1,073",1.625,0.00084,Rehabilitation nursing : the official journal of the Association of Rehabilitation Nurses,,,,,,,,,
8988,Rehabilitation Nursing,"1,073",1.625,0.00084,Rehabilitation nursing : the official journal of the Association of Rehabilitation Nurses,,,,,,,,,
8988,Thermal Science,"5,028",1.625,0.0049,"Science (New York, N.Y.)",,,,,,,,,
8995,Regional Studies in Marine Science,"1,459",1.624,0.0026,Regional studies in marine science,,,,,,,,,
8997,JOURNAL OF COMPUTATIONAL NEUROSCIENCE,"1,766",1.621,0.00112,Journal of computational neuroscience,,,,,,,,,
8997,Neurologia i Neurochirurgia Polska,"1,160",1.621,0.0012,Neurologia i neurochirurgia polska,,,,,,,,,
8999,JOURNAL OF CARDIAC SURGERY,"3,035",1.62,0.00296,Journal of cardiac surgery,,,,,,,,,
8999,Journal of Eastern African Studies,842,1.62,0.00172,Journal of Eastern African studies : the journal of the British Institute in Eastern Africa,,,,,,,,,
8999,Materials Research Express,"16,852",1.62,0.02274,Materials research express,,,,,,,,,
9007,JOURNAL OF CHROMATOGRAPHIC SCIENCE,"4,192",1.618,0.00226,Journal of chromatographic science,,,,,,,,,
9008,FISHERIES SCIENCE,"4,333",1.617,0.00186,Fisheries science : FS,,,,,,,,,
9008,Metroeconomica,793,1.617,0.00094,Metroeconomica,,,,,,,,,
9008,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART H-JOURNAL OF ENGINEERING IN MEDICINE,"3,181",1.617,0.00193,"Proceedings of the Institution of Mechanical Engineers. Part H, Journal of engineering in medicine",,,,,,,,,
9012,International Journal of Humanoid Robotics,617,1.616,0.00043,International journal of HR : humanoid robotics,,,,,,,,,
9012,ZDM-Mathematics Education,"2,451",1.616,0.00318,ZDM : the international journal on mathematics education,,,,,,,,,
9015,IET Systems Biology,603,1.615,0.00046,IET systems biology,,,,,,,,,
9015,INFANT AND CHILD DEVELOPMENT,"2,103",1.615,0.0018,Child development,,,,,,,,,
9017,Canadian Journal of Occupational Therapy-Revue Canadienne d Ergotherapie,"1,575",1.614,0.0007,Canadian journal of occupational therapy. Revue canadienne d'ergotherapie,,,,,,,,,
9017,Canadian Journal of Occupational Therapy-Revue Canadienne d Ergotherapie,"1,575",1.614,0.0007,Canadian journal of occupational therapy. Revue canadienne d'ergotherapie,,,,,,,,,
9017,Journal of Forensic and Legal Medicine,"2,328",1.614,0.00305,Journal of forensic and legal medicine,,,,,,,,,
9017,REHABILITATION COUNSELING BULLETIN,880,1.614,0.00046,Rehabilitation counseling bulletin,,,,,,,,,
9017,SAMJ SOUTH AFRICAN MEDICAL JOURNAL,"5,019",1.614,0.00514,South African medical journal = Suid-Afrikaanse tydskrif vir geneeskunde,,,,,,,,,
9024,Journal of Dual Diagnosis,643,1.613,0.00114,Journal of dual diagnosis,,,,,,,,,
9025,POLAR RESEARCH,"1,837",1.612,0.00143,Polar research,,,,,,,,,
9025,Scandinavian Journal of Urology,943,1.612,0.00199,Scandinavian journal of urology,,,,,,,,,
9028,Medical Ultrasonography,"1,089",1.611,0.0016,Medical ultrasonography,,,,,,,,,
9028,REVIEW OF HIGHER EDUCATION,"1,884",1.611,0.00175,Higher education,,,,,,,,,
9028,SMALL RUMINANT RESEARCH,"7,878",1.611,0.00401,Small ruminant research : the journal of the International Goat Association,,,,,,,,,
9032,GOLD BULLETIN,"1,452",1.61,0.00036,Gold bulletin,,,,,,,,,
9032,INTERVENTIONAL NEURORADIOLOGY,"1,851",1.61,0.00247,"Interventional neuroradiology : journal of peritherapeutic neuroradiology, surgical procedures and related neurosciences",,,,,,,,,
9032,Journal of Empirical Legal Studies,"1,032",1.61,0.00169,Journal of empirical legal studies,,,,,,,,,
9036,BioInvasions Records,732,1.608,0.00112,Bioinvasions records,,,,,,,,,
9036,INTERNATIONAL JOURNAL OF THERMOPHYSICS,"5,203",1.608,0.00242,International journal of thermophysics,,,,,,,,,
9040,Current Computer-Aided Drug Design,779,1.606,0.00021,Current computer-aided drug design,,,,,,,,,
9042,CLINICAL IMAGING,"3,133",1.605,0.00407,Clinical imaging,,,,,,,,,
9045,Iranian Journal of Immunology,431,1.603,0.00041,Iranian journal of immunology : IJI,,,,,,,,,
9048,SOCIAL WORK IN HEALTH CARE,"1,439",1.602,0.0014,Social work in health care,,,,,,,,,
9050,JOURNAL OF ORTHOPAEDIC SCIENCE,"4,472",1.601,0.00461,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,,,,,,,,,
9050,Journal of Oleo Science,"2,814",1.601,0.00199,Journal of oleo science,,,,,,,,,
9052,Cognitive and Behavioral Neurology,923,1.6,0.00054,Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,,,,,,,,,
9052,Methods in Enzymology,"28,381",1.6,0.01298,Methods in enzymology,,,,,,,,,
9062,AFFILIA-JOURNAL OF WOMEN AND SOCIAL WORK,"1,135",1.597,0.001,Social work,,,,,,,,,
9062,CANADIAN JOURNAL OF ZOOLOGY,"13,230",1.597,0.00286,Canadian journal of zoology,,,,,,,,,
9062,JOURNAL OF NURSING CARE QUALITY,"1,370",1.597,0.00139,Journal of nursing care quality,,,,,,,,,
9062,JOURNAL OF NURSING CARE QUALITY,"1,370",1.597,0.00139,Journal of nursing care quality,,,,,,,,,
9066,Anatolian Journal of Cardiology,"1,635",1.596,0.00213,Anatolian journal of cardiology,,,,,,,,,
9066,BRITISH JOURNAL OF NEUROSURGERY,"3,840",1.596,0.00329,British journal of neurosurgery,,,,,,,,,
9066,CHILD & YOUTH CARE FORUM,"1,368",1.596,0.00148,BMC psychiatry,Child and adolescent psychiatric clinics of North America,Child development,Developmental neurorehabilitation,European archives of paediatric dentistry : official journal of the European Academy of Paediatric Dentistry,Journal of pediatric nursing,Maternal & child nutrition,Pediatric clinics of North America,PloS one,The Journal of clinical pediatric dentistry
